# condition, X, Y, phi/deg, phi_error/deg
"hoa_nls28_order14_X-1.00_Y-0.75_src_pw_xs0.00_ys-1.00", 	 -1.00, -0.75,  -67,  -67
"hoa_nls28_order14_X-1.00_Y0.75_src_pw_xs0.00_ys-1.00", 	 -1.00,  0.75,  136,  136
"hoa_nls28_order14_X-1.25_Y0.00_src_pw_xs0.00_ys-1.00", 	 -1.25,  0.00,  127,  127
"hoa_nls56_order28_X0.00_Y0.00_src_pw_xs0.00_ys-1.00", 	  0.00,  0.00,    3,    3
"hoa_nls56_order28_X0.00_Y-0.75_src_pw_xs0.00_ys-1.00", 	  0.00, -0.75,    3,    3
"hoa_nls56_order28_X0.00_Y0.75_src_pw_xs0.00_ys-1.00", 	  0.00,  0.75,  -21,  -21
"hoa_nls56_order28_X-0.25_Y0.00_src_pw_xs0.00_ys-1.00", 	 -0.25,  0.00,    4,    4
"hoa_nls56_order28_X-0.25_Y-0.75_src_pw_xs0.00_ys-1.00", 	 -0.25, -0.75,   20,   20
"hoa_nls56_order28_X-0.25_Y0.75_src_pw_xs0.00_ys-1.00", 	 -0.25,  0.75,  -41,  -41
"hoa_nls56_order28_X-0.50_Y0.00_src_pw_xs0.00_ys-1.00", 	 -0.50,  0.00,   47,   47
"hoa_nls56_order28_X-0.50_Y-0.75_src_pw_xs0.00_ys-1.00", 	 -0.50, -0.75,  -57,  -57
"hoa_nls56_order28_X-0.50_Y0.75_src_pw_xs0.00_ys-1.00", 	 -0.50,  0.75,  145,  145
"hoa_nls56_order28_X-0.75_Y0.00_src_pw_xs0.00_ys-1.00", 	 -0.75,  0.00,  103,  103
"hoa_nls56_order28_X-0.75_Y-0.75_src_pw_xs0.00_ys-1.00", 	 -0.75, -0.75,  164,  164
"hoa_nls56_order28_X-0.75_Y0.75_src_pw_xs0.00_ys-1.00", 	 -0.75,  0.75,  101,  101
"hoa_nls56_order28_X-1.00_Y0.00_src_pw_xs0.00_ys-1.00", 	 -1.00,  0.00, -178, -178
"hoa_nls56_order28_X-1.00_Y-0.75_src_pw_xs0.00_ys-1.00", 	 -1.00, -0.75,  -68,  -68
"hoa_nls56_order28_X-1.00_Y0.75_src_pw_xs0.00_ys-1.00", 	 -1.00,  0.75,  178,  178
"hoa_nls56_order28_X-1.25_Y0.00_src_pw_xs0.00_ys-1.00", 	 -1.25,  0.00,  125,  125
